"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","HUR","TOT","PC_LF","M","1995-12",4.6,
"AUT","HUR","TOT","PC_LF","M","1996-01",4.7,
"AUT","HUR","TOT","PC_LF","M","1996-02",4.8,
"AUT","HUR","TOT","PC_LF","M","1996-03",4.8,
"AUT","HUR","TOT","PC_LF","M","1996-04",4.8,
"AUT","HUR","TOT","PC_LF","M","1996-05",4.8,
"AUT","HUR","TOT","PC_LF","M","1996-06",4.8,
"AUT","HUR","TOT","PC_LF","M","1996-07",4.7,
"AUT","HUR","TOT","PC_LF","M","1996-08",4.7,
"AUT","HUR","TOT","PC_LF","M","1996-09",4.7,
"AUT","HUR","TOT","PC_LF","M","1996-10",4.6,
"AUT","HUR","TOT","PC_LF","M","1996-11",4.6,
"AUT","HUR","TOT","PC_LF","M","1996-12",4.6,
"AUT","HUR","TOT","PC_LF","M","1997-01",4.6,
"AUT","HUR","TOT","PC_LF","M","1997-02",4.7,
"AUT","HUR","TOT","PC_LF","M","1997-03",4.7,
"AUT","HUR","TOT","PC_LF","M","1997-04",4.7,
"AUT","HUR","TOT","PC_LF","M","1997-05",4.7,
"AUT","HUR","TOT","PC_LF","M","1997-06",4.7,
"AUT","HUR","TOT","PC_LF","M","1997-07",4.8,
"AUT","HUR","TOT","PC_LF","M","1997-08",4.8,
"AUT","HUR","TOT","PC_LF","M","1997-09",4.8,
"AUT","HUR","TOT","PC_LF","M","1997-10",4.8,
"AUT","HUR","TOT","PC_LF","M","1997-11",4.9,
"AUT","HUR","TOT","PC_LF","M","1997-12",4.9,
"AUT","HUR","TOT","PC_LF","M","1998-01",4.9,
"AUT","HUR","TOT","PC_LF","M","1998-02",5,
"AUT","HUR","TOT","PC_LF","M","1998-03",4.9,
"AUT","HUR","TOT","PC_LF","M","1998-04",4.9,
"AUT","HUR","TOT","PC_LF","M","1998-05",4.8,
"AUT","HUR","TOT","PC_LF","M","1998-06",4.8,
"AUT","HUR","TOT","PC_LF","M","1998-07",4.7,
"AUT","HUR","TOT","PC_LF","M","1998-08",4.7,
"AUT","HUR","TOT","PC_LF","M","1998-09",4.6,
"AUT","HUR","TOT","PC_LF","M","1998-10",4.5,
"AUT","HUR","TOT","PC_LF","M","1998-11",4.4,
"AUT","HUR","TOT","PC_LF","M","1998-12",4.3,
"AUT","HUR","TOT","PC_LF","M","1999-01",4.3,
"AUT","HUR","TOT","PC_LF","M","1999-02",4.2,
"AUT","HUR","TOT","PC_LF","M","1999-03",4.2,
"AUT","HUR","TOT","PC_LF","M","1999-04",4.2,
"AUT","HUR","TOT","PC_LF","M","1999-05",4.2,
"AUT","HUR","TOT","PC_LF","M","1999-06",4.2,
"AUT","HUR","TOT","PC_LF","M","1999-07",4.1,
"AUT","HUR","TOT","PC_LF","M","1999-08",4,
"AUT","HUR","TOT","PC_LF","M","1999-09",4,
"AUT","HUR","TOT","PC_LF","M","1999-10",4,
"AUT","HUR","TOT","PC_LF","M","1999-11",4.1,
"AUT","HUR","TOT","PC_LF","M","1999-12",4.2,
"AUT","HUR","TOT","PC_LF","M","2000-01",4.3,
"AUT","HUR","TOT","PC_LF","M","2000-02",4.3,
"AUT","HUR","TOT","PC_LF","M","2000-03",4.1,
"AUT","HUR","TOT","PC_LF","M","2000-04",3.8,
"AUT","HUR","TOT","PC_LF","M","2000-05",3.7,
"AUT","HUR","TOT","PC_LF","M","2000-06",3.6,
"AUT","HUR","TOT","PC_LF","M","2000-07",3.8,
"AUT","HUR","TOT","PC_LF","M","2000-08",3.8,
"AUT","HUR","TOT","PC_LF","M","2000-09",3.9,
"AUT","HUR","TOT","PC_LF","M","2000-10",3.8,
"AUT","HUR","TOT","PC_LF","M","2000-11",3.8,
"AUT","HUR","TOT","PC_LF","M","2000-12",3.7,
"AUT","HUR","TOT","PC_LF","M","2001-01",3.6,
"AUT","HUR","TOT","PC_LF","M","2001-02",3.6,
"AUT","HUR","TOT","PC_LF","M","2001-03",3.7,
"AUT","HUR","TOT","PC_LF","M","2001-04",3.9,
"AUT","HUR","TOT","PC_LF","M","2001-05",4,
"AUT","HUR","TOT","PC_LF","M","2001-06",4.1,
"AUT","HUR","TOT","PC_LF","M","2001-07",4.1,
"AUT","HUR","TOT","PC_LF","M","2001-08",4.1,
"AUT","HUR","TOT","PC_LF","M","2001-09",4.1,
"AUT","HUR","TOT","PC_LF","M","2001-10",4.2,
"AUT","HUR","TOT","PC_LF","M","2001-11",4.3,
"AUT","HUR","TOT","PC_LF","M","2001-12",4.4,
"AUT","HUR","TOT","PC_LF","M","2002-01",4.5,
"AUT","HUR","TOT","PC_LF","M","2002-02",4.5,
"AUT","HUR","TOT","PC_LF","M","2002-03",4.5,
"AUT","HUR","TOT","PC_LF","M","2002-04",4.3,
"AUT","HUR","TOT","PC_LF","M","2002-05",4.2,
"AUT","HUR","TOT","PC_LF","M","2002-06",4.2,
"AUT","HUR","TOT","PC_LF","M","2002-07",4.3,
"AUT","HUR","TOT","PC_LF","M","2002-08",4.4,
"AUT","HUR","TOT","PC_LF","M","2002-09",4.5,
"AUT","HUR","TOT","PC_LF","M","2002-10",4.4,
"AUT","HUR","TOT","PC_LF","M","2002-11",4.4,
"AUT","HUR","TOT","PC_LF","M","2002-12",4.5,
"AUT","HUR","TOT","PC_LF","M","2003-01",4.5,
"AUT","HUR","TOT","PC_LF","M","2003-02",4.5,
"AUT","HUR","TOT","PC_LF","M","2003-03",4.6,
"AUT","HUR","TOT","PC_LF","M","2003-04",4.7,
"AUT","HUR","TOT","PC_LF","M","2003-05",4.8,
"AUT","HUR","TOT","PC_LF","M","2003-06",4.9,
"AUT","HUR","TOT","PC_LF","M","2003-07",4.8,
"AUT","HUR","TOT","PC_LF","M","2003-08",4.8,
"AUT","HUR","TOT","PC_LF","M","2003-09",4.8,
"AUT","HUR","TOT","PC_LF","M","2003-10",4.9,
"AUT","HUR","TOT","PC_LF","M","2003-11",5,
"AUT","HUR","TOT","PC_LF","M","2003-12",5.2,"B"
"AUT","HUR","TOT","PC_LF","M","2004-01",6.1,
"AUT","HUR","TOT","PC_LF","M","2004-02",5.8,
"AUT","HUR","TOT","PC_LF","M","2004-03",6,
"AUT","HUR","TOT","PC_LF","M","2004-04",6.1,
"AUT","HUR","TOT","PC_LF","M","2004-05",5.6,
"AUT","HUR","TOT","PC_LF","M","2004-06",5.7,
"AUT","HUR","TOT","PC_LF","M","2004-07",5.5,
"AUT","HUR","TOT","PC_LF","M","2004-08",5.9,
"AUT","HUR","TOT","PC_LF","M","2004-09",6.2,
"AUT","HUR","TOT","PC_LF","M","2004-10",6.2,
"AUT","HUR","TOT","PC_LF","M","2004-11",5.7,
"AUT","HUR","TOT","PC_LF","M","2004-12",5.9,
"AUT","HUR","TOT","PC_LF","M","2005-01",5.7,
"AUT","HUR","TOT","PC_LF","M","2005-02",5.6,
"AUT","HUR","TOT","PC_LF","M","2005-03",6,
"AUT","HUR","TOT","PC_LF","M","2005-04",5.8,
"AUT","HUR","TOT","PC_LF","M","2005-05",6.2,
"AUT","HUR","TOT","PC_LF","M","2005-06",6.2,
"AUT","HUR","TOT","PC_LF","M","2005-07",6.3,
"AUT","HUR","TOT","PC_LF","M","2005-08",5.9,
"AUT","HUR","TOT","PC_LF","M","2005-09",6.1,
"AUT","HUR","TOT","PC_LF","M","2005-10",6.4,
"AUT","HUR","TOT","PC_LF","M","2005-11",6.2,
"AUT","HUR","TOT","PC_LF","M","2005-12",5.8,
"AUT","HUR","TOT","PC_LF","M","2006-01",6.1,
"AUT","HUR","TOT","PC_LF","M","2006-02",6,
"AUT","HUR","TOT","PC_LF","M","2006-03",6.2,
"AUT","HUR","TOT","PC_LF","M","2006-04",5.7,
"AUT","HUR","TOT","PC_LF","M","2006-05",5.2,
"AUT","HUR","TOT","PC_LF","M","2006-06",6.1,
"AUT","HUR","TOT","PC_LF","M","2006-07",5.8,
"AUT","HUR","TOT","PC_LF","M","2006-08",5.1,
"AUT","HUR","TOT","PC_LF","M","2006-09",5.3,
"AUT","HUR","TOT","PC_LF","M","2006-10",5.3,
"AUT","HUR","TOT","PC_LF","M","2006-11",5.2,
"AUT","HUR","TOT","PC_LF","M","2006-12",5.5,
"AUT","HUR","TOT","PC_LF","M","2007-01",5.1,
"AUT","HUR","TOT","PC_LF","M","2007-02",5.4,
"AUT","HUR","TOT","PC_LF","M","2007-03",5.1,
"AUT","HUR","TOT","PC_LF","M","2007-04",5.5,
"AUT","HUR","TOT","PC_LF","M","2007-05",5.6,
"AUT","HUR","TOT","PC_LF","M","2007-06",5.2,
"AUT","HUR","TOT","PC_LF","M","2007-07",5.6,
"AUT","HUR","TOT","PC_LF","M","2007-08",5.6,
"AUT","HUR","TOT","PC_LF","M","2007-09",4.8,
"AUT","HUR","TOT","PC_LF","M","2007-10",5,
"AUT","HUR","TOT","PC_LF","M","2007-11",5,
"AUT","HUR","TOT","PC_LF","M","2007-12",4.4,
"AUT","HUR","TOT","PC_LF","M","2008-01",4.5,
"AUT","HUR","TOT","PC_LF","M","2008-02",4.6,
"AUT","HUR","TOT","PC_LF","M","2008-03",4.5,
"AUT","HUR","TOT","PC_LF","M","2008-04",4,
"AUT","HUR","TOT","PC_LF","M","2008-05",4.2,
"AUT","HUR","TOT","PC_LF","M","2008-06",3.9,
"AUT","HUR","TOT","PC_LF","M","2008-07",4.3,
"AUT","HUR","TOT","PC_LF","M","2008-08",4.9,
"AUT","HUR","TOT","PC_LF","M","2008-09",4.2,
"AUT","HUR","TOT","PC_LF","M","2008-10",4.3,
"AUT","HUR","TOT","PC_LF","M","2008-11",4.8,
"AUT","HUR","TOT","PC_LF","M","2008-12",5.1,
"AUT","HUR","TOT","PC_LF","M","2009-01",5,
"AUT","HUR","TOT","PC_LF","M","2009-02",4.9,
"AUT","HUR","TOT","PC_LF","M","2009-03",5.3,
"AUT","HUR","TOT","PC_LF","M","2009-04",5.8,
"AUT","HUR","TOT","PC_LF","M","2009-05",5.5,
"AUT","HUR","TOT","PC_LF","M","2009-06",5.8,
"AUT","HUR","TOT","PC_LF","M","2009-07",6.4,
"AUT","HUR","TOT","PC_LF","M","2009-08",5.9,
"AUT","HUR","TOT","PC_LF","M","2009-09",6.5,
"AUT","HUR","TOT","PC_LF","M","2009-10",5.7,
"AUT","HUR","TOT","PC_LF","M","2009-11",6.3,
"AUT","HUR","TOT","PC_LF","M","2009-12",5.5,
"AUT","HUR","TOT","PC_LF","M","2010-01",5,
"AUT","HUR","TOT","PC_LF","M","2010-02",5.3,
"AUT","HUR","TOT","PC_LF","M","2010-03",5.6,
"AUT","HUR","TOT","PC_LF","M","2010-04",5.4,
"AUT","HUR","TOT","PC_LF","M","2010-05",5.2,
"AUT","HUR","TOT","PC_LF","M","2010-06",5.4,
"AUT","HUR","TOT","PC_LF","M","2010-07",5.3,
"AUT","HUR","TOT","PC_LF","M","2010-08",5.1,
"AUT","HUR","TOT","PC_LF","M","2010-09",5.3,
"AUT","HUR","TOT","PC_LF","M","2010-10",5.1,
"AUT","HUR","TOT","PC_LF","M","2010-11",4.7,
"AUT","HUR","TOT","PC_LF","M","2010-12",4.7,
"AUT","HUR","TOT","PC_LF","M","2011-01",4.9,
"AUT","HUR","TOT","PC_LF","M","2011-02",5.7,
"AUT","HUR","TOT","PC_LF","M","2011-03",4.8,
"AUT","HUR","TOT","PC_LF","M","2011-04",4.9,
"AUT","HUR","TOT","PC_LF","M","2011-05",5,
"AUT","HUR","TOT","PC_LF","M","2011-06",4.5,
"AUT","HUR","TOT","PC_LF","M","2011-07",4.5,
"AUT","HUR","TOT","PC_LF","M","2011-08",4.4,
"AUT","HUR","TOT","PC_LF","M","2011-09",4.4,
"AUT","HUR","TOT","PC_LF","M","2011-10",5.2,
"AUT","HUR","TOT","PC_LF","M","2011-11",5.4,
"AUT","HUR","TOT","PC_LF","M","2011-12",5.1,
"AUT","HUR","TOT","PC_LF","M","2012-01",4.4,
"AUT","HUR","TOT","PC_LF","M","2012-02",5.3,
"AUT","HUR","TOT","PC_LF","M","2012-03",4.7,
"AUT","HUR","TOT","PC_LF","M","2012-04",4.9,
"AUT","HUR","TOT","PC_LF","M","2012-05",5.2,
"AUT","HUR","TOT","PC_LF","M","2012-06",5.5,
"AUT","HUR","TOT","PC_LF","M","2012-07",5.5,
"AUT","HUR","TOT","PC_LF","M","2012-08",5.7,
"AUT","HUR","TOT","PC_LF","M","2012-09",5.6,
"AUT","HUR","TOT","PC_LF","M","2012-10",5.3,
"AUT","HUR","TOT","PC_LF","M","2012-11",5.5,
"AUT","HUR","TOT","PC_LF","M","2012-12",5.3,
"AUT","HUR","TOT","PC_LF","M","2013-01",5.9,
"AUT","HUR","TOT","PC_LF","M","2013-02",5.6,
"AUT","HUR","TOT","PC_LF","M","2013-03",5.9,
"AUT","HUR","TOT","PC_LF","M","2013-04",5.4,
"AUT","HUR","TOT","PC_LF","M","2013-05",5.4,
"AUT","HUR","TOT","PC_LF","M","2013-06",5.4,
"AUT","HUR","TOT","PC_LF","M","2013-07",6,
"AUT","HUR","TOT","PC_LF","M","2013-08",5.6,
"AUT","HUR","TOT","PC_LF","M","2013-09",5.9,
"AUT","HUR","TOT","PC_LF","M","2013-10",5.8,
"AUT","HUR","TOT","PC_LF","M","2013-11",6,
"AUT","HUR","TOT","PC_LF","M","2013-12",5.8,
"AUT","HUR","TOT","PC_LF","M","2014-01",6.3,
"AUT","HUR","TOT","PC_LF","M","2014-02",5.7,
"AUT","HUR","TOT","PC_LF","M","2014-03",6.2,
"AUT","HUR","TOT","PC_LF","M","2014-04",5.5,
"AUT","HUR","TOT","PC_LF","M","2014-05",5.6,
"AUT","HUR","TOT","PC_LF","M","2014-06",6.5,
"AUT","HUR","TOT","PC_LF","M","2014-07",6.2,
"AUT","HUR","TOT","PC_LF","M","2014-08",5.8,
"AUT","HUR","TOT","PC_LF","M","2014-09",6.3,
"AUT","HUR","TOT","PC_LF","M","2014-10",6.1,
"AUT","HUR","TOT","PC_LF","M","2014-11",6.1,
"AUT","HUR","TOT","PC_LF","M","2014-12",6.2,
"AUT","HUR","TOT","PC_LF","M","2015-01",5.9,
"AUT","HUR","TOT","PC_LF","M","2015-02",5.8,
"AUT","HUR","TOT","PC_LF","M","2015-03",6.1,
"AUT","HUR","TOT","PC_LF","M","2015-04",6.2,
"AUT","HUR","TOT","PC_LF","M","2015-05",6.3,
"AUT","HUR","TOT","PC_LF","M","2015-06",6.3,
"AUT","HUR","TOT","PC_LF","M","2015-07",6.2,
"AUT","HUR","TOT","PC_LF","M","2015-08",6,
"AUT","HUR","TOT","PC_LF","M","2015-09",6.4,
"AUT","HUR","TOT","PC_LF","M","2015-10",5.9,
"AUT","HUR","TOT","PC_LF","M","2015-11",6.7,
"AUT","HUR","TOT","PC_LF","M","2015-12",6.2,
"AUT","HUR","TOT","PC_LF","M","2016-01",6.6,
"AUT","HUR","TOT","PC_LF","M","2016-02",6.4,
"AUT","HUR","TOT","PC_LF","M","2016-03",6,
"AUT","HUR","TOT","PC_LF","M","2016-04",6.2,
"AUT","HUR","TOT","PC_LF","M","2016-05",6.8,
"AUT","HUR","TOT","PC_LF","M","2016-06",6.7,
"AUT","HUR","TOT","PC_LF","M","2016-07",6.7,
"AUT","HUR","TOT","PC_LF","M","2016-08",7,
"AUT","HUR","TOT","PC_LF","M","2016-09",6.6,
"AUT","HUR","TOT","PC_LF","M","2016-10",6.3,
"AUT","HUR","TOT","PC_LF","M","2016-11",6.2,
"AUT","HUR","TOT","PC_LF","M","2016-12",6.1,
"AUT","HUR","TOT","PC_LF","M","2017-01",6.1,
"AUT","HUR","TOT","PC_LF","M","2017-02",6.1,
"AUT","HUR","TOT","PC_LF","M","2017-03",6,
"AUT","HUR","TOT","PC_LF","M","2017-04",5.8,
"AUT","HUR","TOT","PC_LF","M","2017-05",6.1,
"AUT","HUR","TOT","PC_LF","M","2017-06",5.6,
"AUT","HUR","TOT","PC_LF","M","2017-07",6.1,
"AUT","HUR","TOT","PC_LF","M","2017-08",5.9,
"AUT","HUR","TOT","PC_LF","M","2017-09",6,
"AUT","HUR","TOT","PC_LF","M","2017-10",5.7,
"AUT","HUR","TOT","PC_LF","M","2017-11",5.9,
"AUT","HUR","TOT","PC_LF","M","2017-12",5.8,
"AUT","HUR","TOT","PC_LF","M","2018-01",5.7,
"AUT","HUR","TOT","PC_LF","M","2018-02",5.2,
"AUT","HUR","TOT","PC_LF","M","2018-03",5.1,
"AUT","HUR","TOT","PC_LF","M","2018-04",5.1,
"AUT","HUR","TOT","PC_LF","M","2018-05",4.6,
"AUT","HUR","TOT","PC_LF","M","2018-06",5.1,
"AUT","HUR","TOT","PC_LF","M","2018-07",5.5,
"AUT","HUR","TOT","PC_LF","M","2018-08",5.4,
"AUT","HUR","TOT","PC_LF","M","2018-09",5.4,
"AUT","HUR","TOT","PC_LF","M","2018-10",5.5,
"AUT","HUR","TOT","PC_LF","M","2018-11",4.7,
"AUT","HUR","TOT","PC_LF","M","2018-12",5.2,
"AUT","HUR","TOT","PC_LF","M","2019-01",4.9,
"AUT","HUR","TOT","PC_LF","M","2019-02",5,
"AUT","HUR","TOT","PC_LF","M","2019-03",5,
"AUT","HUR","TOT","PC_LF","M","2019-04",4.9,
"AUT","HUR","TOT","PC_LF","M","2019-05",4.9,
"AUT","HUR","TOT","PC_LF","M","2019-06",4.6,
"AUT","HUR","TOT","PC_LF","M","2019-07",4.9,
"AUT","HUR","TOT","PC_LF","M","2019-08",5.1,
"AUT","HUR","TOT","PC_LF","M","2019-09",4.7,
"AUT","HUR","TOT","PC_LF","M","2019-10",5,
"AUT","HUR","TOT","PC_LF","M","2019-11",4.1,
"AUT","HUR","TOT","PC_LF","M","2019-12",4.7,
"AUT","HUR","TOT","PC_LF","M","2020-01",4.3,
"AUT","HUR","TOT","PC_LF","M","2020-02",4.6,
"AUT","HUR","TOT","PC_LF","M","2020-03",4.8,
"AUT","HUR","TOT","PC_LF","M","2020-04",6.1,
"AUT","HUR","TOT","PC_LF","M","2020-05",7,
"AUT","HUR","TOT","PC_LF","M","2020-06",7.9,
"AUT","HUR","TOT","PC_LF","M","2020-07",6.8,
"AUT","HUR","TOT","PC_LF","M","2020-08",6.4,
"AUT","HUR","TOT","PC_LF","M","2020-09",6.5,
"AUT","HUR","TOT","PC_LF","M","2020-10",6.1,
"AUT","HUR","TOT","PC_LF","M","2020-11",5.8,
"AUT","HUR","TOT","PC_LF","M","2020-12",6.8,
"AUT","HUR","TOT","PC_LF","M","2021-01",7.6,
"AUT","HUR","TOT","PC_LF","M","2021-02",7,
"AUT","HUR","TOT","PC_LF","M","2021-03",6.4,
"AUT","HUR","TOT","PC_LF","M","2021-04",7.3,
"AUT","HUR","TOT","PC_LF","M","2021-05",6.7,
"AUT","HUR","TOT","PC_LF","M","2021-06",6.2,
"AUT","HUR","TOT","PC_LF","M","2021-07",6.1,
"AUT","HUR","TOT","PC_LF","M","2021-08",6,
"AUT","HUR","TOT","PC_LF","M","2021-09",4.9,
"AUT","HUR","TOT","PC_LF","M","2021-10",5.9,
"AUT","HUR","TOT","PC_LF","M","2021-11",5.1,
"AUT","HUR","TOT","PC_LF","M","2021-12",4.8,
"AUT","HUR","TOT","PC_LF","M","2022-01",4.7,
"AUT","HUR","TOT","PC_LF","M","2022-02",4.8,
"AUT","HUR","TOT","PC_LF","M","2022-03",4.2,
"AUT","HUR","TOT","PC_LF","M","2022-04",4.4,
"AUT","HUR","TOT","PC_LF","M","2022-05",4.7,
"AUT","HUR","TOT","PC_LF","M","2022-06",4.2,
"AUT","HUR","TOT","PC_LF","M","2022-07",4.7,
"AUT","HUR","TOT","PC_LF","M","2022-08",5.3,
"AUT","HUR","TOT","PC_LF","M","2022-09",5.2,
"AUT","HUR","TOT","PC_LF","M","2022-10",4.6,
"AUT","HUR","TOT","PC_LF","M","2022-11",5.5,
"AUT","HUR","TOT","PC_LF","M","2022-12",4.9,
"AUT","HUR","TOT","PC_LF","M","2023-01",5.1,
"AUT","HUR","TOT","PC_LF","M","2023-02",5,
"BEL","HUR","TOT","PC_LF","M","1989-11",7,
"BEL","HUR","TOT","PC_LF","M","1989-12",6.9,
"BEL","HUR","TOT","PC_LF","M","1990-01",6.8,
"BEL","HUR","TOT","PC_LF","M","1990-02",6.7,
"BEL","HUR","TOT","PC_LF","M","1990-03",6.7,
"BEL","HUR","TOT","PC_LF","M","1990-04",6.6,
"BEL","HUR","TOT","PC_LF","M","1990-05",6.6,
"BEL","HUR","TOT","PC_LF","M","1990-06",6.6,
"BEL","HUR","TOT","PC_LF","M","1990-07",6.6,
"BEL","HUR","TOT","PC_LF","M","1990-08",6.5,
"BEL","HUR","TOT","PC_LF","M","1990-09",6.4,
"BEL","HUR","TOT","PC_LF","M","1990-10",6.4,
"BEL","HUR","TOT","PC_LF","M","1990-11",6.4,
"BEL","HUR","TOT","PC_LF","M","1990-12",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-01",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-02",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-03",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-04",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-05",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-06",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-07",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-08",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-09",6.4,
"BEL","HUR","TOT","PC_LF","M","1991-10",6.5,
"BEL","HUR","TOT","PC_LF","M","1991-11",6.6,
"BEL","HUR","TOT","PC_LF","M","1991-12",6.7,
"BEL","HUR","TOT","PC_LF","M","1992-01",6.7,
"BEL","HUR","TOT","PC_LF","M","1992-02",6.7,
"BEL","HUR","TOT","PC_LF","M","1992-03",6.8,
"BEL","HUR","TOT","PC_LF","M","1992-04",6.9,
"BEL","HUR","TOT","PC_LF","M","1992-05",7,
"BEL","HUR","TOT","PC_LF","M","1992-06",7.1,
"BEL","HUR","TOT","PC_LF","M","1992-07",7.1,
"BEL","HUR","TOT","PC_LF","M","1992-08",7.1,
"BEL","HUR","TOT","PC_LF","M","1992-09",7.2,
"BEL","HUR","TOT","PC_LF","M","1992-10",7.3,
"BEL","HUR","TOT","PC_LF","M","1992-11",7.5,
"BEL","HUR","TOT","PC_LF","M","1992-12",7.7,
"BEL","HUR","TOT","PC_LF","M","1993-01",7.8,
"BEL","HUR","TOT","PC_LF","M","1993-02",7.9,
"BEL","HUR","TOT","PC_LF","M","1993-03",8.1,
"BEL","HUR","TOT","PC_LF","M","1993-04",8.2,
"BEL","HUR","TOT","PC_LF","M","1993-05",8.4,
"BEL","HUR","TOT","PC_LF","M","1993-06",8.5,
"BEL","HUR","TOT","PC_LF","M","1993-07",8.7,
"BEL","HUR","TOT","PC_LF","M","1993-08",8.9,
"BEL","HUR","TOT","PC_LF","M","1993-09",9,
"BEL","HUR","TOT","PC_LF","M","1993-10",9.2,
"BEL","HUR","TOT","PC_LF","M","1993-11",9.3,
"BEL","HUR","TOT","PC_LF","M","1993-12",9.5,
"BEL","HUR","TOT","PC_LF","M","1994-01",9.6,
"BEL","HUR","TOT","PC_LF","M","1994-02",9.7,
"BEL","HUR","TOT","PC_LF","M","1994-03",9.7,
"BEL","HUR","TOT","PC_LF","M","1994-04",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-05",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-06",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-07",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-08",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-09",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-10",9.8,
"BEL","HUR","TOT","PC_LF","M","1994-11",9.7,
"BEL","HUR","TOT","PC_LF","M","1994-12",9.7,
"BEL","HUR","TOT","PC_LF","M","1995-01",9.7,
"BEL","HUR","TOT","PC_LF","M","1995-02",9.7,
"BEL","HUR","TOT","PC_LF","M","1995-03",9.6,
"BEL","HUR","TOT","PC_LF","M","1995-04",9.6,
"BEL","HUR","TOT","PC_LF","M","1995-05",9.6,
"BEL","HUR","TOT","PC_LF","M","1995-06",9.6,
"BEL","HUR","TOT","PC_LF","M","1995-07",9.6,
"BEL","HUR","TOT","PC_LF","M","1995-08",9.7,
"BEL","HUR","TOT","PC_LF","M","1995-09",9.7,
"BEL","HUR","TOT","PC_LF","M","1995-10",9.8,
"BEL","HUR","TOT","PC_LF","M","1995-11",9.8,
"BEL","HUR","TOT","PC_LF","M","1995-12",9.8,
"BEL","HUR","TOT","PC_LF","M","1996-01",9.9,
"BEL","HUR","TOT","PC_LF","M","1996-02",9.9,
"BEL","HUR","TOT","PC_LF","M","1996-03",9.8,
"BEL","HUR","TOT","PC_LF","M","1996-04",9.8,
"BEL","HUR","TOT","PC_LF","M","1996-05",9.7,
"BEL","HUR","TOT","PC_LF","M","1996-06",9.5,
"BEL","HUR","TOT","PC_LF","M","1996-07",9.5,
"BEL","HUR","TOT","PC_LF","M","1996-08",9.4,
"BEL","HUR","TOT","PC_LF","M","1996-09",9.4,
"BEL","HUR","TOT","PC_LF","M","1996-10",9.3,
"BEL","HUR","TOT","PC_LF","M","1996-11",9.2,
"BEL","HUR","TOT","PC_LF","M","1996-12",9.2,
"BEL","HUR","TOT","PC_LF","M","1997-01",9.1,
"BEL","HUR","TOT","PC_LF","M","1997-02",9.1,
"BEL","HUR","TOT","PC_LF","M","1997-03",9.1,
"BEL","HUR","TOT","PC_LF","M","1997-04",9.1,
"BEL","HUR","TOT","PC_LF","M","1997-05",9.1,
"BEL","HUR","TOT","PC_LF","M","1997-06",9.2,
"BEL","HUR","TOT","PC_LF","M","1997-07",9.3,
"BEL","HUR","TOT","PC_LF","M","1997-08",9.3,
"BEL","HUR","TOT","PC_LF","M","1997-09",9.3,
"BEL","HUR","TOT","PC_LF","M","1997-10",9.3,
"BEL","HUR","TOT","PC_LF","M","1997-11",9.3,
"BEL","HUR","TOT","PC_LF","M","1997-12",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-01",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-02",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-03",9.5,
"BEL","HUR","TOT","PC_LF","M","1998-04",9.5,
"BEL","HUR","TOT","PC_LF","M","1998-05",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-06",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-07",9.3,
"BEL","HUR","TOT","PC_LF","M","1998-08",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-09",9.4,
"BEL","HUR","TOT","PC_LF","M","1998-10",9.2,
"BEL","HUR","TOT","PC_LF","M","1998-11",9.1,
"BEL","HUR","TOT","PC_LF","M","1998-12",9.1,
"BEL","HUR","TOT","PC_LF","M","1999-01",8.9,
"BEL","HUR","TOT","PC_LF","M","1999-02",9,
"BEL","HUR","TOT","PC_LF","M","1999-03",9,
"BEL","HUR","TOT","PC_LF","M","1999-04",9,
"BEL","HUR","TOT","PC_LF","M","1999-05",9,
"BEL","HUR","TOT","PC_LF","M","1999-06",8.7,
"BEL","HUR","TOT","PC_LF","M","1999-07",8.3,
"BEL","HUR","TOT","PC_LF","M","1999-08",8.2,
"BEL","HUR","TOT","PC_LF","M","1999-09",7.9,
"BEL","HUR","TOT","PC_LF","M","1999-10",7.8,
"BEL","HUR","TOT","PC_LF","M","1999-11",7.7,
"BEL","HUR","TOT","PC_LF","M","1999-12",7.6,
"BEL","HUR","TOT","PC_LF","M","2000-01",7.3,
"BEL","HUR","TOT","PC_LF","M","2000-02",7.1,
"BEL","HUR","TOT","PC_LF","M","2000-03",6.9,
