"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HUR","MEN","PC_LF","Q","2016-Q1",5.1,
"GBR","HUR","MEN","PC_LF","Q","2016-Q2",5,
"GBR","HUR","MEN","PC_LF","Q","2016-Q3",5,
"GBR","HUR","MEN","PC_LF","Q","2016-Q4",4.9,
"GBR","HUR","MEN","PC_LF","Q","2017-Q1",4.7,
"GBR","HUR","MEN","PC_LF","Q","2017-Q2",4.6,
"GBR","HUR","MEN","PC_LF","Q","2017-Q3",4.3,
"GBR","HUR","MEN","PC_LF","Q","2017-Q4",4.4,
"GBR","HUR","MEN","PC_LF","Q","2018-Q1",4.2,
"GBR","HUR","MEN","PC_LF","Q","2018-Q2",4,
"GBR","HUR","MEN","PC_LF","Q","2018-Q3",4.2,
"GBR","HUR","MEN","PC_LF","Q","2018-Q4",4.1,
"GBR","HUR","MEN","PC_LF","Q","2019-Q1",3.9,
"GBR","HUR","MEN","PC_LF","Q","2019-Q2",4.1,
"GBR","HUR","MEN","PC_LF","Q","2019-Q3",4.1,
"GBR","HUR","MEN","PC_LF","Q","2019-Q4",3.9,
"GBR","HUR","MEN","PC_LF","Q","2020-Q1",4.2,
"GBR","HUR","MEN","PC_LF","Q","2020-Q2",4.3,
"GBR","HUR","MEN","PC_LF","Q","2020-Q3",5.3,
"GBR","HUR","MEN","PC_LF","Q","2020-Q4",5.4,
"GBR","HUR","MEN","PC_LF","Q","2021-Q1",5.2,
"GBR","HUR","MEN","PC_LF","Q","2021-Q2",4.9,
"GBR","HUR","MEN","PC_LF","Q","2021-Q3",4.4,
"GBR","HUR","MEN","PC_LF","Q","2021-Q4",4.2,
"GBR","HUR","MEN","PC_LF","Q","2022-Q1",3.9,
"GBR","HUR","MEN","PC_LF","Q","2022-Q2",3.9,
"GBR","HUR","MEN","PC_LF","Q","2022-Q3",3.7,
"GBR","HUR","MEN","PC_LF","Q","2022-Q4",3.8,
"EST","HUR","MEN","PC_LF","Q","1997-Q1",11,
"EST","HUR","MEN","PC_LF","Q","1997-Q2",10.4,
"EST","HUR","MEN","PC_LF","Q","1997-Q3",10.2,
"EST","HUR","MEN","PC_LF","Q","1997-Q4",9.9,
"EST","HUR","MEN","PC_LF","Q","1998-Q1",9.9,
"EST","HUR","MEN","PC_LF","Q","1998-Q2",9.9,
"EST","HUR","MEN","PC_LF","Q","1998-Q3",9.8,
"EST","HUR","MEN","PC_LF","Q","1998-Q4",10.1,
"EST","HUR","MEN","PC_LF","Q","1999-Q1",11.1,
"EST","HUR","MEN","PC_LF","Q","1999-Q2",12.3,
"EST","HUR","MEN","PC_LF","Q","1999-Q3",13.1,
"EST","HUR","MEN","PC_LF","Q","1999-Q4",13.5,
"EST","HUR","MEN","PC_LF","Q","2000-Q1",15.1,
"EST","HUR","MEN","PC_LF","Q","2000-Q2",15.66667,
"EST","HUR","MEN","PC_LF","Q","2000-Q3",15.3,
"EST","HUR","MEN","PC_LF","Q","2000-Q4",15.26667,
"EST","HUR","MEN","PC_LF","Q","2001-Q1",14.76667,
"EST","HUR","MEN","PC_LF","Q","2001-Q2",14.03333,
"EST","HUR","MEN","PC_LF","Q","2001-Q3",13.96667,
"EST","HUR","MEN","PC_LF","Q","2001-Q4",13.1,
"EST","HUR","MEN","PC_LF","Q","2002-Q1",12.5,
"EST","HUR","MEN","PC_LF","Q","2002-Q2",12.23333,
"EST","HUR","MEN","PC_LF","Q","2002-Q3",12.03333,
"EST","HUR","MEN","PC_LF","Q","2002-Q4",13.26667,
"EST","HUR","MEN","PC_LF","Q","2003-Q1",12.43333,
"EST","HUR","MEN","PC_LF","Q","2003-Q2",11.36667,
"EST","HUR","MEN","PC_LF","Q","2003-Q3",10.6,
"EST","HUR","MEN","PC_LF","Q","2003-Q4",9.9,
"EST","HUR","MEN","PC_LF","Q","2004-Q1",10.73333,
"EST","HUR","MEN","PC_LF","Q","2004-Q2",10.66667,
"EST","HUR","MEN","PC_LF","Q","2004-Q3",11.1,
"EST","HUR","MEN","PC_LF","Q","2004-Q4",10.8,
"EST","HUR","MEN","PC_LF","Q","2005-Q1",10.3,
"EST","HUR","MEN","PC_LF","Q","2005-Q2",9.7,
"EST","HUR","MEN","PC_LF","Q","2005-Q3",8.133333,
"EST","HUR","MEN","PC_LF","Q","2005-Q4",7.733333,
"EST","HUR","MEN","PC_LF","Q","2006-Q1",7.133333,
"EST","HUR","MEN","PC_LF","Q","2006-Q2",6.233333,
"EST","HUR","MEN","PC_LF","Q","2006-Q3",5.966667,
"EST","HUR","MEN","PC_LF","Q","2006-Q4",6.033333,
"EST","HUR","MEN","PC_LF","Q","2007-Q1",6.033333,
"EST","HUR","MEN","PC_LF","Q","2007-Q2",5.466667,
"EST","HUR","MEN","PC_LF","Q","2007-Q3",4.766667,
"EST","HUR","MEN","PC_LF","Q","2007-Q4",4.333333,
"EST","HUR","MEN","PC_LF","Q","2008-Q1",4.2,
"EST","HUR","MEN","PC_LF","Q","2008-Q2",4.566667,
"EST","HUR","MEN","PC_LF","Q","2008-Q3",6.666667,
"EST","HUR","MEN","PC_LF","Q","2008-Q4",9.066667,"B"
"EST","HUR","MEN","PC_LF","Q","2009-Q1",12.96667,
"EST","HUR","MEN","PC_LF","Q","2009-Q2",15.93333,
"EST","HUR","MEN","PC_LF","Q","2009-Q3",17.63333,
"EST","HUR","MEN","PC_LF","Q","2009-Q4",20.2,
"EST","HUR","MEN","PC_LF","Q","2010-Q1",24,
"EST","HUR","MEN","PC_LF","Q","2010-Q2",22.03333,
"EST","HUR","MEN","PC_LF","Q","2010-Q3",16.4,
"EST","HUR","MEN","PC_LF","Q","2010-Q4",14.83333,
"EST","HUR","MEN","PC_LF","Q","2011-Q1",15.16667,
"EST","HUR","MEN","PC_LF","Q","2011-Q2",13.5,
"EST","HUR","MEN","PC_LF","Q","2011-Q3",11.36667,
"EST","HUR","MEN","PC_LF","Q","2011-Q4",12.36667,
"EST","HUR","MEN","PC_LF","Q","2012-Q1",12.16667,
"EST","HUR","MEN","PC_LF","Q","2012-Q2",11.16667,
"EST","HUR","MEN","PC_LF","Q","2012-Q3",9.966666,
"EST","HUR","MEN","PC_LF","Q","2012-Q4",10.33333,
"EST","HUR","MEN","PC_LF","Q","2013-Q1",10.36667,
"EST","HUR","MEN","PC_LF","Q","2013-Q2",7.933333,
"EST","HUR","MEN","PC_LF","Q","2013-Q3",8.266666,
"EST","HUR","MEN","PC_LF","Q","2013-Q4",9.466666,
"EST","HUR","MEN","PC_LF","Q","2014-Q1",9.133333,
"EST","HUR","MEN","PC_LF","Q","2014-Q2",7.866667,
"EST","HUR","MEN","PC_LF","Q","2014-Q3",7.8,
"EST","HUR","MEN","PC_LF","Q","2014-Q4",6.733333,
"EST","HUR","MEN","PC_LF","Q","2015-Q1",7.533333,
"EST","HUR","MEN","PC_LF","Q","2015-Q2",6.533333,
"EST","HUR","MEN","PC_LF","Q","2015-Q3",5.4,
"EST","HUR","MEN","PC_LF","Q","2015-Q4",6.866667,
"EST","HUR","MEN","PC_LF","Q","2016-Q1",7.333333,
"EST","HUR","MEN","PC_LF","Q","2016-Q2",7.7,
"EST","HUR","MEN","PC_LF","Q","2016-Q3",7.7,
"EST","HUR","MEN","PC_LF","Q","2016-Q4",7.366667,
"EST","HUR","MEN","PC_LF","Q","2017-Q1",6.4,
"EST","HUR","MEN","PC_LF","Q","2017-Q2",6.966667,
"EST","HUR","MEN","PC_LF","Q","2017-Q3",6.1,
"EST","HUR","MEN","PC_LF","Q","2017-Q4",6.133333,
"EST","HUR","MEN","PC_LF","Q","2018-Q1",7.133333,
"EST","HUR","MEN","PC_LF","Q","2018-Q2",5.366667,
"EST","HUR","MEN","PC_LF","Q","2018-Q3",5.366667,
"EST","HUR","MEN","PC_LF","Q","2018-Q4",4.4,
"EST","HUR","MEN","PC_LF","Q","2019-Q1",4.366667,
"EST","HUR","MEN","PC_LF","Q","2019-Q2",4.5,
"EST","HUR","MEN","PC_LF","Q","2019-Q3",3.666667,
"EST","HUR","MEN","PC_LF","Q","2019-Q4",4.233333,
"EST","HUR","MEN","PC_LF","Q","2020-Q1",5.566667,
"EST","HUR","MEN","PC_LF","Q","2020-Q2",7.366667,
"EST","HUR","MEN","PC_LF","Q","2020-Q3",7.7,
"EST","HUR","MEN","PC_LF","Q","2020-Q4",7.566667,
"EST","HUR","MEN","PC_LF","Q","2021-Q1",7.6,
"EST","HUR","MEN","PC_LF","Q","2021-Q2",7.2,
"EST","HUR","MEN","PC_LF","Q","2021-Q3",6.633333,
"EST","HUR","MEN","PC_LF","Q","2021-Q4",5.733333,
"EST","HUR","MEN","PC_LF","Q","2022-Q1",6.233333,
"EST","HUR","MEN","PC_LF","Q","2022-Q2",6.566667,
"EST","HUR","MEN","PC_LF","Q","2022-Q3",5.733333,
"EST","HUR","MEN","PC_LF","Q","2022-Q4",6,
"OECD","HUR","WOMEN","PC_LF","Q","2005-Q1",7.338899,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2005-Q2",7.323985,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2005-Q3",7.214029,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2005-Q4",7.221306,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2006-Q1",6.979222,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2006-Q2",6.804154,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2006-Q3",6.729448,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2006-Q4",6.508003,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2007-Q1",6.376171,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2007-Q2",6.165124,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2007-Q3",6.153839,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2007-Q4",6.158897,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2008-Q1",6.126315,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2008-Q2",6.215073,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2008-Q3",6.422113,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2008-Q4",6.758359,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2009-Q1",7.539278,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2009-Q2",7.973225,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2009-Q3",8.247135,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2009-Q4",8.321045,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2010-Q1",8.354482,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2010-Q2",8.391496,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2010-Q3",8.336479,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2010-Q4",8.414128,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2011-Q1",8.222513,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2011-Q2",8.212186,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2011-Q3",8.279053,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2011-Q4",8.244226,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2012-Q1",8.288803,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2012-Q2",8.300317,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2012-Q3",8.250749,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2012-Q4",8.370623,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2013-Q1",8.397282,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2013-Q2",8.229786,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2013-Q3",8.02588,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2013-Q4",7.982874,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2014-Q1",7.88156,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2014-Q2",7.67024,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2014-Q3",7.603579,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2014-Q4",7.46907,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2015-Q1",7.260911,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2015-Q2",7.217064,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2015-Q3",6.987973,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2015-Q4",6.885392,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2016-Q1",6.816622,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2016-Q2",6.711075,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2016-Q3",6.645698,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2016-Q4",6.542237,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2017-Q1",6.422274,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2017-Q2",6.271621,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2017-Q3",6.131455,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2017-Q4",5.984342,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2018-Q1",5.861974,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2018-Q2",5.704382,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2018-Q3",5.65065,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2018-Q4",5.704244,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2019-Q1",5.746054,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2019-Q2",5.560556,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2019-Q3",5.549654,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2019-Q4",5.523335,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2020-Q1",5.593172,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2020-Q2",9.011868,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2020-Q3",8.031607,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2020-Q4",7.159775,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2021-Q1",6.914758,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2021-Q2",6.654752,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2021-Q3",6.08859,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2021-Q4",5.709425,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2022-Q1",5.423956,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2022-Q2",5.241659,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2022-Q3",5.143207,"E"
"OECD","HUR","WOMEN","PC_LF","Q","2022-Q4",5.202268,"E"
"PRT","HUR","WOMEN","PC_LF","Q","1983-Q1",12.63333,
"PRT","HUR","WOMEN","PC_LF","Q","1983-Q2",13.36667,
"PRT","HUR","WOMEN","PC_LF","Q","1983-Q3",13.9,
"PRT","HUR","WOMEN","PC_LF","Q","1983-Q4",13.5,
"PRT","HUR","WOMEN","PC_LF","Q","1984-Q1",13.33333,
"PRT","HUR","WOMEN","PC_LF","Q","1984-Q2",13.4,
"PRT","HUR","WOMEN","PC_LF","Q","1984-Q3",13.13333,
"PRT","HUR","WOMEN","PC_LF","Q","1984-Q4",13.16667,
"PRT","HUR","WOMEN","PC_LF","Q","1985-Q1",12.83333,
"PRT","HUR","WOMEN","PC_LF","Q","1985-Q2",13.26667,
"PRT","HUR","WOMEN","PC_LF","Q","1985-Q3",13.36667,
"PRT","HUR","WOMEN","PC_LF","Q","1985-Q4",13.3,
"PRT","HUR","WOMEN","PC_LF","Q","1986-Q1",13.46667,
"PRT","HUR","WOMEN","PC_LF","Q","1986-Q2",12.7,
"PRT","HUR","WOMEN","PC_LF","Q","1986-Q3",11.96667,
"PRT","HUR","WOMEN","PC_LF","Q","1986-Q4",11.3,
"PRT","HUR","WOMEN","PC_LF","Q","1987-Q1",10.93333,
"PRT","HUR","WOMEN","PC_LF","Q","1987-Q2",10.6,
"PRT","HUR","WOMEN","PC_LF","Q","1987-Q3",10.2,
"PRT","HUR","WOMEN","PC_LF","Q","1987-Q4",9.866667,
"PRT","HUR","WOMEN","PC_LF","Q","1988-Q1",9.2,
"PRT","HUR","WOMEN","PC_LF","Q","1988-Q2",9.133333,
"PRT","HUR","WOMEN","PC_LF","Q","1988-Q3",8.5,
"PRT","HUR","WOMEN","PC_LF","Q","1988-Q4",8.6,
"PRT","HUR","WOMEN","PC_LF","Q","1989-Q1",8.366667,
"PRT","HUR","WOMEN","PC_LF","Q","1989-Q2",8.2,
"PRT","HUR","WOMEN","PC_LF","Q","1989-Q3",8,
"PRT","HUR","WOMEN","PC_LF","Q","1989-Q4",7.7,
"PRT","HUR","WOMEN","PC_LF","Q","1990-Q1",7.833333,
"PRT","HUR","WOMEN","PC_LF","Q","1990-Q2",7.033333,
"PRT","HUR","WOMEN","PC_LF","Q","1990-Q3",7.533333,
"PRT","HUR","WOMEN","PC_LF","Q","1990-Q4",7.233333,
"PRT","HUR","WOMEN","PC_LF","Q","1991-Q1",6.733333,
"PRT","HUR","WOMEN","PC_LF","Q","1991-Q2",6.433333,
"PRT","HUR","WOMEN","PC_LF","Q","1991-Q3",6.8,
"PRT","HUR","WOMEN","PC_LF","Q","1991-Q4",6.233333,
"PRT","HUR","WOMEN","PC_LF","Q","1992-Q1",5.5,
"PRT","HUR","WOMEN","PC_LF","Q","1992-Q2",5.6,
"PRT","HUR","WOMEN","PC_LF","Q","1992-Q3",5.6,
"PRT","HUR","WOMEN","PC_LF","Q","1992-Q4",5.933333,
"PRT","HUR","WOMEN","PC_LF","Q","1993-Q1",6.433333,
"PRT","HUR","WOMEN","PC_LF","Q","1993-Q2",7.1,
"PRT","HUR","WOMEN","PC_LF","Q","1993-Q3",7.4,
"PRT","HUR","WOMEN","PC_LF","Q","1993-Q4",7.833333,
"PRT","HUR","WOMEN","PC_LF","Q","1994-Q1",8.333333,
"PRT","HUR","WOMEN","PC_LF","Q","1994-Q2",8.533334,
"PRT","HUR","WOMEN","PC_LF","Q","1994-Q3",8.366667,
"PRT","HUR","WOMEN","PC_LF","Q","1994-Q4",8.666667,
"PRT","HUR","WOMEN","PC_LF","Q","1995-Q1",8.9,
"PRT","HUR","WOMEN","PC_LF","Q","1995-Q2",8.566667,
"PRT","HUR","WOMEN","PC_LF","Q","1995-Q3",8.366667,
"PRT","HUR","WOMEN","PC_LF","Q","1995-Q4",8.933333,
"PRT","HUR","WOMEN","PC_LF","Q","1996-Q1",8.7,
"PRT","HUR","WOMEN","PC_LF","Q","1996-Q2",9.2,
"PRT","HUR","WOMEN","PC_LF","Q","1996-Q3",8.833333,
"PRT","HUR","WOMEN","PC_LF","Q","1996-Q4",8.566667,
"PRT","HUR","WOMEN","PC_LF","Q","1997-Q1",8.6,
"PRT","HUR","WOMEN","PC_LF","Q","1997-Q2",8.233334,
"PRT","HUR","WOMEN","PC_LF","Q","1997-Q3",8.366667,
"PRT","HUR","WOMEN","PC_LF","Q","1997-Q4",7.5,
"PRT","HUR","WOMEN","PC_LF","Q","1998-Q1",7.066667,
"PRT","HUR","WOMEN","PC_LF","Q","1998-Q2",6.266667,
"PRT","HUR","WOMEN","PC_LF","Q","1998-Q3",6.066667,
"PRT","HUR","WOMEN","PC_LF","Q","1998-Q4",5.766667,
"PRT","HUR","WOMEN","PC_LF","Q","1999-Q1",5.6,
"PRT","HUR","WOMEN","PC_LF","Q","1999-Q2",5.533333,
"PRT","HUR","WOMEN","PC_LF","Q","1999-Q3",5.2,
"PRT","HUR","WOMEN","PC_LF","Q","1999-Q4",4.966667,
"PRT","HUR","WOMEN","PC_LF","Q","2000-Q1",5.233333,
"PRT","HUR","WOMEN","PC_LF","Q","2000-Q2",5.266667,
"PRT","HUR","WOMEN","PC_LF","Q","2000-Q3",5.4,
"PRT","HUR","WOMEN","PC_LF","Q","2000-Q4",5.066667,
"PRT","HUR","WOMEN","PC_LF","Q","2001-Q1",5.4,
"PRT","HUR","WOMEN","PC_LF","Q","2001-Q2",5.666667,
"PRT","HUR","WOMEN","PC_LF","Q","2001-Q3",5.366667,
"PRT","HUR","WOMEN","PC_LF","Q","2001-Q4",5.166667,
"PRT","HUR","WOMEN","PC_LF","Q","2002-Q1",5.5,
"PRT","HUR","WOMEN","PC_LF","Q","2002-Q2",6.166667,
"PRT","HUR","WOMEN","PC_LF","Q","2002-Q3",6.8,
"PRT","HUR","WOMEN","PC_LF","Q","2002-Q4",7.933333,
"PRT","HUR","WOMEN","PC_LF","Q","2003-Q1",7.866667,
"PRT","HUR","WOMEN","PC_LF","Q","2003-Q2",8.033334,
"PRT","HUR","WOMEN","PC_LF","Q","2003-Q3",7.633333,
"PRT","HUR","WOMEN","PC_LF","Q","2003-Q4",7.933333,
"PRT","HUR","WOMEN","PC_LF","Q","2004-Q1",7.666667,
"PRT","HUR","WOMEN","PC_LF","Q","2004-Q2",8.133333,
"PRT","HUR","WOMEN","PC_LF","Q","2004-Q3",8.466666,
"PRT","HUR","WOMEN","PC_LF","Q","2004-Q4",8.633333,
"PRT","HUR","WOMEN","PC_LF","Q","2005-Q1",9.033334,
"PRT","HUR","WOMEN","PC_LF","Q","2005-Q2",9.2,
"PRT","HUR","WOMEN","PC_LF","Q","2005-Q3",9.7,
"PRT","HUR","WOMEN","PC_LF","Q","2005-Q4",9.766666,
"PRT","HUR","WOMEN","PC_LF","Q","2006-Q1",9.5,
"PRT","HUR","WOMEN","PC_LF","Q","2006-Q2",9.433333,
"PRT","HUR","WOMEN","PC_LF","Q","2006-Q3",9.866667,
"PRT","HUR","WOMEN","PC_LF","Q","2006-Q4",10.16667,
"PRT","HUR","WOMEN","PC_LF","Q","2007-Q1",10.26667,
"PRT","HUR","WOMEN","PC_LF","Q","2007-Q2",10.53333,
"PRT","HUR","WOMEN","PC_LF","Q","2007-Q3",10.16667,
"PRT","HUR","WOMEN","PC_LF","Q","2007-Q4",10.1,
"PRT","HUR","WOMEN","PC_LF","Q","2008-Q1",9.333333,
"PRT","HUR","WOMEN","PC_LF","Q","2008-Q2",9.5,
"PRT","HUR","WOMEN","PC_LF","Q","2008-Q3",9.733334,
"PRT","HUR","WOMEN","PC_LF","Q","2008-Q4",9.8,
"PRT","HUR","WOMEN","PC_LF","Q","2009-Q1",10.33333,
"PRT","HUR","WOMEN","PC_LF","Q","2009-Q2",10.76667,
"PRT","HUR","WOMEN","PC_LF","Q","2009-Q3",11.46667,
"PRT","HUR","WOMEN","PC_LF","Q","2009-Q4",11.53333,
"PRT","HUR","WOMEN","PC_LF","Q","2010-Q1",12.1,
"PRT","HUR","WOMEN","PC_LF","Q","2010-Q2",13.03333,
"PRT","HUR","WOMEN","PC_LF","Q","2010-Q3",13.33333,
"PRT","HUR","WOMEN","PC_LF","Q","2010-Q4",13.1,
"PRT","HUR","WOMEN","PC_LF","Q","2011-Q1",13.36667,
"PRT","HUR","WOMEN","PC_LF","Q","2011-Q2",13.56667,
"PRT","HUR","WOMEN","PC_LF","Q","2011-Q3",13.8,
"PRT","HUR","WOMEN","PC_LF","Q","2011-Q4",14.8,
"PRT","HUR","WOMEN","PC_LF","Q","2012-Q1",15.5,
"PRT","HUR","WOMEN","PC_LF","Q","2012-Q2",16.13333,
"PRT","HUR","WOMEN","PC_LF","Q","2012-Q3",16.33333,
"PRT","HUR","WOMEN","PC_LF","Q","2012-Q4",17.63333,
"PRT","HUR","WOMEN","PC_LF","Q","2013-Q1",18.1,
"PRT","HUR","WOMEN","PC_LF","Q","2013-Q2",17.53333,
"PRT","HUR","WOMEN","PC_LF","Q","2013-Q3",16.9,
"PRT","HUR","WOMEN","PC_LF","Q","2013-Q4",16.26667,
"PRT","HUR","WOMEN","PC_LF","Q","2014-Q1",15.33333,
"PRT","HUR","WOMEN","PC_LF","Q","2014-Q2",15.3,
"PRT","HUR","WOMEN","PC_LF","Q","2014-Q3",14.83333,
"PRT","HUR","WOMEN","PC_LF","Q","2014-Q4",14.2,
"PRT","HUR","WOMEN","PC_LF","Q","2015-Q1",14.26667,
"PRT","HUR","WOMEN","PC_LF","Q","2015-Q2",13,
"PRT","HUR","WOMEN","PC_LF","Q","2015-Q3",12.76667,
"PRT","HUR","WOMEN","PC_LF","Q","2015-Q4",12.66667,
"PRT","HUR","WOMEN","PC_LF","Q","2016-Q1",12.4,
"PRT","HUR","WOMEN","PC_LF","Q","2016-Q2",11.63333,
"PRT","HUR","WOMEN","PC_LF","Q","2016-Q3",11.23333,
"PRT","HUR","WOMEN","PC_LF","Q","2016-Q4",10.66667,
"PRT","HUR","WOMEN","PC_LF","Q","2017-Q1",10.43333,
"PRT","HUR","WOMEN","PC_LF","Q","2017-Q2",9.933333,
"PRT","HUR","WOMEN","PC_LF","Q","2017-Q3",9.433333,
"PRT","HUR","WOMEN","PC_LF","Q","2017-Q4",8.666667,
"PRT","HUR","WOMEN","PC_LF","Q","2018-Q1",8.066667,
"PRT","HUR","WOMEN","PC_LF","Q","2018-Q2",7.466667,
"PRT","HUR","WOMEN","PC_LF","Q","2018-Q3",7.333333,
"PRT","HUR","WOMEN","PC_LF","Q","2018-Q4",7.366667,
"PRT","HUR","WOMEN","PC_LF","Q","2019-Q1",7.533333,
"PRT","HUR","WOMEN","PC_LF","Q","2019-Q2",7.3,
"PRT","HUR","WOMEN","PC_LF","Q","2019-Q3",7.133333,
"PRT","HUR","WOMEN","PC_LF","Q","2019-Q4",7.333333,
"PRT","HUR","WOMEN","PC_LF","Q","2020-Q1",7.133333,
"PRT","HUR","WOMEN","PC_LF","Q","2020-Q2",7.066667,
"PRT","HUR","WOMEN","PC_LF","Q","2020-Q3",8.133333,
"PRT","HUR","WOMEN","PC_LF","Q","2020-Q4",7.433333,
"PRT","HUR","WOMEN","PC_LF","Q","2021-Q1",7.066667,
"PRT","HUR","WOMEN","PC_LF","Q","2021-Q2",7.233333,
"PRT","HUR","WOMEN","PC_LF","Q","2021-Q3",6.8,
"PRT","HUR","WOMEN","PC_LF","Q","2021-Q4",6.333333,
"PRT","HUR","WOMEN","PC_LF","Q","2022-Q1",6.2,
"PRT","HUR","WOMEN","PC_LF","Q","2022-Q2",6.3,
"PRT","HUR","WOMEN","PC_LF","Q","2022-Q3",6.533333,
"PRT","HUR","WOMEN","PC_LF","Q","2022-Q4",6.866667,
"KOR","HUR","MEN","PC_LF","M","1989-01",3.171043,
"KOR","HUR","MEN","PC_LF","M","1989-02",3.078889,
"KOR","HUR","MEN","PC_LF","M","1989-03",3.188797,
"KOR","HUR","MEN","PC_LF","M","1989-04",3.135864,
"KOR","HUR","MEN","PC_LF","M","1989-05",3.124159,
"KOR","HUR","MEN","PC_LF","M","1989-06",3.122637,
"KOR","HUR","MEN","PC_LF","M","1989-07",2.977997,
"KOR","HUR","MEN","PC_LF","M","1989-08",2.987508,
"KOR","HUR","MEN","PC_LF","M","1989-09",2.886561,
"KOR","HUR","MEN","PC_LF","M","1989-10",2.919972,
"KOR","HUR","MEN","PC_LF","M","1989-11",2.979248,
"KOR","HUR","MEN","PC_LF","M","1989-12",3.197587,
"KOR","HUR","MEN","PC_LF","M","1990-01",3.44591,
"KOR","HUR","MEN","PC_LF","M","1990-02",3.07154,
"KOR","HUR","MEN","PC_LF","M","1990-03",2.638029,
"KOR","HUR","MEN","PC_LF","M","1990-04",2.638991,
"KOR","HUR","MEN","PC_LF","M","1990-05",2.874824,
"KOR","HUR","MEN","PC_LF","M","1990-06",2.836001,
"KOR","HUR","MEN","PC_LF","M","1990-07",2.922658,
"KOR","HUR","MEN","PC_LF","M","1990-08",2.894193,
"KOR","HUR","MEN","PC_LF","M","1990-09",2.994254,
"KOR","HUR","MEN","PC_LF","M","1990-10",2.936073,
"KOR","HUR","MEN","PC_LF","M","1990-11",2.866569,
