"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",25.463341,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",23.44146,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",20.668016,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",20.727884,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",19.187189,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",11.913857,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",9.3599224,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",10.161623,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",9.6283798,
"CZE","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",11.710687,
"CZE","UNEMPEDU","TRY","PC_25_64","A","1994",0.89381772,
"CZE","UNEMPEDU","TRY","PC_25_64","A","1995",0.70824885,
"CZE","UNEMPEDU","TRY","PC_25_64","A","1997",1.2330017,
"CZE","UNEMPEDU","TRY","PC_25_64","A","1998",1.9018933,
"CZE","UNEMPEDU","TRY","PC_25_64","A","1999",2.6290987,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2000",2.454072,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2001",2.0194867,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2002",1.8340019,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2003",1.9802461,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2004",1.9689621,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2005",1.9811507,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2006",2.1878841,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2007",1.5420953,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2008",1.5310417,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2009",2.192657,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2010",2.51881,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2011",2.6196334,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2012",2.6498091,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2013",2.4674573,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2014",2.6161895,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2015",2.2015543,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2016",1.8071283,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2017",1.4016052,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2018",1.1391273,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2019",0.97112429,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2020",1.3989693,
"CZE","UNEMPEDU","TRY","PC_25_64","A","2021",1.3595124,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",2.5432503,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",2.1449385,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",3.3726683,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",4.5685649,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",6.4782114,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",6.7193289,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",6.1559801,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",5.5838985,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",6.0080347,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",6.3943377,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.2156796,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.5302625,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.2923079,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",3.3392425,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",5.4149466,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.170619,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.7057652,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",5.69208,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",6.1256247,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",5.4420819,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",4.3891835,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",3.2249165,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",2.4906461,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",1.8990363,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",1.633245,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",2.2147114,
"CZE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",2.5393097,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1981",8.2624712,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1988",12.114015,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1991",14.159588,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1992",15.562101,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1994",17.329681,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",14.613088,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",6.9969897,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",7.0036006,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",6.2860613,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",6.1806159,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",6.3727641,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",6.7303329,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",8.1736126,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",6.5431185,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",5.5282526,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",4.2530508,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",3.8569491,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",7.9864488,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",9.7535572,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",9.3705654,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",10.214662,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",10.20309,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",9.0856075,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",8.859417,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",6.8373957,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",6.8125796,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",6.6664252,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",6.2394319,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",7.222465,
"DNK","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",6.7792535,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1981",2.6845794,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1988",3.6446469,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1991",4.9337544,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1992",5.1289611,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1994",5.2552323,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1995",4.5696764,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1998",3.265254,
"DNK","UNEMPEDU","TRY","PC_25_64","A","1999",3.0455122,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2000",2.6362841,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2001",3.6179862,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2002",3.8520782,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2003",4.6932368,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2004",4.3788753,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2005",3.6834712,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2006",3.1686494,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2007",3.0090034,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2008",2.234129,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2009",3.7759264,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2010",4.5645447,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2011",4.9646525,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2012",4.8207269,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2013",4.6877289,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2014",4.6468053,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2015",4.5823193,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2016",4.5356169,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2017",4.4356847,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2018",4.0302238,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2019",4.0720215,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2020",4.1247706,
"DNK","UNEMPEDU","TRY","PC_25_64","A","2021",3.892657,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1981",5.6805835,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1988",7.1428571,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",9.060462,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",9.1482115,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",9.9654531,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",8.3199139,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",4.6069651,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",4.0697794,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",3.919024,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",3.6540513,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",3.7233107,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",4.4659286,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",4.7615967,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",4.0216331,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",2.7036965,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",2.5650465,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",2.3460526,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",5.0454521,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.2977209,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.9488053,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",6.1524777,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.8028526,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",5.4175858,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",4.6617541,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",4.3696465,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.9333575,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.4591029,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",3.5237284,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",4.1962562,
"DNK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",3.5898352,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",11.900578,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",11.172371,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",11.306418,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",10.747297,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",10.139029,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",8.8871288,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",8.0699644,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",9.8290462,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",11.635598,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",11.327336,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",11.55273,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",12.199931,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",12.511683,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",12.149633,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",11.707317,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",13,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",12.234042,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",10.714286,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",11.920529,
"FIN","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",13.846154,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2000",4.8833389,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2003",4.0630808,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2004",4.5386581,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2005",4.4204888,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2006",3.6582665,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2007",3.5692747,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2008",3.2704525,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2009",4.036056,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2010",4.4128857,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2011",3.9560051,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2012",3.8990486,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2013",4.4539351,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2014",5.0572362,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2015",6.3945141,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2016",5.4205608,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2017",4.9225159,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2018",4.1592922,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2019",3.8860104,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2020",4.2009883,
"FIN","UNEMPEDU","TRY","PC_25_64","A","2021",4.4158235,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",8.778163,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",8.3084135,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",7.9316998,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",7.3505716,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",7.0043931,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",6.0908542,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.444829,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.7371101,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",7.4787335,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",6.9188838,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",7.0550413,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",7.5120168,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.0369625,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",8.1561642,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.3164301,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",7.9754601,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",7.0850201,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",6.2068968,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",7.3096447,
"FIN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",6.9702601,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1981",6.7115135,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1989",11.035217,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1991",10.561245,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1992",12.206984,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1994",14.631036,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",13.908258,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",14.995567,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",14.878305,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",15.285387,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",13.775855,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",11.907729,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",11.765789,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",10.358617,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",10.671844,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",11.099839,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",10.988115,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",10.212059,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",9.7011213,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",11.629426,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",12.925811,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",12.873412,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",13.766202,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",13.866038,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",13.973893,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",15.561263,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",15.868587,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",15.063866,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",14.321804,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",13.481572,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",11.832133,
"FRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",12.040641,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1981",3.2154677,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1989",3.2008052,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1991",3.7032993,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1992",4.4964085,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1994",6.4793367,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1995",6.4820318,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1997",7.0423408,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1998",6.5684142,
"FRA","UNEMPEDU","TRY","PC_25_64","A","1999",6.1496105,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2000",5.1030154,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2001",4.7567325,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2002",5.2220836,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2003",5.2702394,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2004",5.6761255,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2005",5.4021859,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2006",5.1041336,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2007",4.7473693,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2008",4.0392294,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2009",5.0147419,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2010",4.934361,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2011",4.8733468,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2012",5.0783129,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2013",5.257082,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2014",5.745903,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2015",5.7000403,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2016",5.0599513,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2017",4.7257986,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2018",5.0255108,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2019",4.6823454,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2020",4.6870036,
"FRA","UNEMPEDU","TRY","PC_25_64","A","2021",4.7505269,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1981",4.7237682,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",6.5830965,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",6.5556092,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",7.4603963,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",9.7447815,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",9.0672541,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",9.5889349,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",9.5556164,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",9.2284851,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",7.9911046,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",6.9040999,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",6.8339744,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",6.6160731,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",6.7211485,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.6158795,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",6.596169,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",5.931983,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.5479021,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.0382962,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",7.1981792,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",7.3923087,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",8.3001842,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.4955111,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",8.7618446,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.1101589,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.9903126,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",8.5151796,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",8.2463455,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",7.8668385,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",7.3968654,
"FRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",7.0849366,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1989",13.722312,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1991",10.042362,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1992",8.91257,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1994",13.896829,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1995",13.329496,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",16.671282,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",16.517719,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",15.599174,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",13.665389,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",13.515862,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",15.316512,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",18.005415,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",20.498941,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",20.146818,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",19.845667,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",17.99571,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",16.505592,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",16.732357,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",15.8973,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",13.904875,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",12.819253,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",12.471225,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",12.047767,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",11.352495,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",10.004822,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",9.1673222,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",8.5388823,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",7.7439661,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",8.216423,
"DEU","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",7.1210217,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1989",4.170671,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1991",4.3393531,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1992",4.0829811,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1994",5.3607802,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1995",4.9110146,
"DEU","UNEMPEDU","TRY","PC_25_64","A","1997",5.6755862,
